CellID	x	y	geneID	MIDCount
3536	4565	6574	Tbx21	1.0
3345	4063	6295	Tbx21	1.0
3536	4602	6541	Il17a	1.0
3536	4585	6502	Ifnar1	1.0
3345	4061	6286	Ifnar1	1.0
3536	4638	6578	Ifnar1	1.0
3345	3984	6327	Ifnar1	1.0
3536	4564	6516	Ifnar1	1.0
3536	4625	6551	Ifnar1	1.0
3536	4631	6562	Ifnar1	1.0
3345	4063	6284	Ifnar1	1.0
3536	4592	6545	Ifnar1	1.0
3536	4626	6565	Ifnar1	1.0
3536	4582	6509	Ifnar1	2.0
3536	4582	6509	Ifnar1	2.0
3536	4650	6538	Foxp3	1.0
3345	4018	6292	Foxp3	1.0
3536	4650	6540	Foxp3	1.0
3345	4027	6325	Foxp3	1.0
3536	4662	6534	Tigit	1.0
3345	4011	6326	Tigit	1.0
3345	4089	6296	Tigit	1.0
3536	4656	6548	Tigit	1.0
3536	4655	6554	Icos	1.0
3345	4033	6323	Icos	1.0
3536	4554	6550	Cxcr5	1.0
3536	4612	6559	Cxcr5	1.0
3536	4555	6499	Cxcr5	1.0
3536	4610	6511	Cxcr5	1.0
3536	4572	6572	Sell	1.0
3536	4592	6569	Sell	1.0
3536	4610	6560	Sell	1.0
3536	4592	6568	Sell	1.0
3536	4598	6557	Sell	1.0
3536	4616	6531	Sell	1.0
3536	4635	6558	Sell	1.0
3536	4563	6517	Sell	1.0
3536	4555	6535	Sell	1.0
3536	4562	6512	Sell	1.0
3536	4569	6512	Sell	1.0
3536	4615	6536	Sell	1.0
3536	4623	6530	Sell	1.0
3536	4621	6518	Sell	1.0
3536	4572	6539	Sell	1.0
3536	4590	6493	Sell	1.0
3536	4571	6519	Ccr7	1.0
3536	4580	6545	Ccr7	1.0
3536	4580	6546	Ccr7	1.0
3536	4641	6560	Ccr7	1.0
3536	4609	6528	Ccr7	1.0
3536	4582	6489	Ccr7	1.0
3345	4011	6292	Itgae	1.0
3345	4067	6236	Itgae	1.0
3345	4069	6252	Itgae	1.0
3345	4061	6237	Itgae	1.0
3536	4657	6546	Itgae	1.0
3536	4576	6589	Cd8a	1.0
3345	4065	6231	Cd8b1	1.0
3345	4066	6242	Cd8b1	1.0
3345	4072	6250	Cd8b1	1.0
3345	4065	6244	Cd8b1	1.0
3536	4635	6560	Cd79a	1.0
3536	4566	6516	Cd79a	1.0
3536	4615	6526	Cd79a	1.0
3536	4641	6544	Cd79a	1.0
3536	4551	6527	Cd79a	1.0
3536	4553	6505	Cd79a	1.0
3536	4594	6548	Cd79a	1.0
3345	4038	6288	Cd79a	1.0
3536	4554	6500	Cd79a	1.0
3536	4579	6555	Cd79a	1.0
3536	4547	6540	Cd79a	1.0
3536	4622	6533	Cd79a	1.0
3536	4606	6581	Cd79a	1.0
3536	4609	6501	Cd79a	1.0
3536	4621	6530	Cd79a	1.0
3536	4573	6514	Cd79b	1.0
3536	4593	6516	Cd79b	1.0
3536	4577	6501	Cd79b	1.0
3536	4600	6515	Cd79b	1.0
3345	3990	6306	Cd79b	1.0
3536	4545	6529	Cd79b	1.0
3536	4570	6558	Cd79b	1.0
3536	4615	6528	Cd79b	1.0
3536	4592	6496	Cd79b	1.0
3536	4617	6533	Cd79b	1.0
3536	4565	6545	Cd79b	1.0
3536	4625	6534	Cd79b	1.0
3536	4621	6530	Cd79b	1.0
3536	4585	6538	Cd79b	1.0
3536	4639	6575	Cd79b	1.0
3536	4568	6515	Cd79b	1.0
3536	4575	6561	Cd79b	1.0
3536	4591	6570	Cd79b	1.0
3536	4611	6556	Cd79b	1.0
3536	4612	6523	Cd79b	1.0
3536	4626	6587	Mzb1	1.0
3536	4660	6510	Cd27	1.0
3345	3974	6307	Sdc1	1.0
3536	4601	6573	Sdc1	1.0
3536	4558	6520	Ms4a1	1.0
3536	4596	6517	Ms4a1	1.0
3536	4550	6537	Ms4a1	1.0
3536	4596	6498	Ms4a1	1.0
3536	4597	6499	Ms4a1	1.0
3536	4544	6539	Ms4a1	1.0
3536	4565	6526	Ms4a1	1.0
3536	4599	6548	Ms4a1	1.0
3536	4563	6526	Ms4a1	1.0
3536	4596	6493	Ms4a1	1.0
3536	4553	6531	Ms4a1	1.0
3536	4557	6542	Ms4a1	1.0
3536	4576	6484	Ms4a1	1.0
3536	4595	6493	Ms4a1	1.0
3536	4581	6493	Ms4a1	1.0
3536	4587	6511	Ighd	1.0
3536	4623	6545	Ighd	1.0
3536	4567	6518	Ighd	1.0
3536	4582	6531	Ighd	1.0
3536	4607	6523	Ighd	1.0
3536	4619	6564	Ighd	1.0
3536	4552	6506	Ighd	1.0
3536	4551	6530	Ighd	1.0
3536	4556	6540	Ighd	1.0
3536	4565	6518	Ighd	1.0
3536	4571	6493	Ighd	1.0
3536	4588	6527	Ighd	1.0
3536	4606	6509	Ighd	1.0
3536	4605	6542	Ighd	1.0
3536	4607	6520	Ighd	1.0
3536	4637	6551	Ighd	1.0
3536	4570	6515	Ighd	1.0
3536	4551	6536	Ighd	1.0
3536	4569	6517	Ighd	1.0
3536	4568	6510	Ighd	1.0
3536	4574	6552	Ighd	1.0
3536	4577	6488	Ighd	1.0
3536	4586	6542	Ighd	1.0
3536	4588	6552	Ighd	1.0
3536	4590	6494	Ighd	1.0
3536	4598	6516	Ighd	1.0
3536	4557	6533	Ighd	1.0
3536	4583	6563	Ighd	1.0
3536	4587	6553	Ighd	1.0
3536	4605	6602	Ighd	1.0
3536	4546	6546	Ighd	1.0
3536	4550	6523	Ighd	1.0
3536	4558	6533	Ighd	1.0
3536	4575	6558	Ighd	1.0
3536	4583	6536	Ighd	1.0
3536	4586	6518	Ighd	1.0
3536	4621	6528	Ighd	1.0
3536	4551	6524	Ighd	1.0
3536	4604	6503	Ighd	1.0
3536	4612	6526	Ighd	1.0
3536	4617	6581	Fcgr4	1.0
3536	4638	6570	Fcgr4	1.0
3345	4046	6343	Cd34	1.0
3345	4059	6320	Itgam	1.0
3345	4000	6344	Itgam	1.0
3345	4052	6273	Itgam	1.0
3536	4627	6582	Itgam	1.0
3345	4039	6260	Itgam	1.0
3345	4051	6273	Itgam	1.0
3536	4652	6565	Itgam	1.0
3345	4060	6325	H2-Eb1	1.0
3345	4004	6288	H2-Eb1	1.0
3345	4022	6328	H2-Eb1	1.0
3536	4576	6521	H2-Eb1	1.0
3536	4594	6511	H2-Eb1	1.0
3536	4633	6559	H2-Eb1	1.0
3536	4653	6565	H2-Eb1	1.0
3345	3999	6304	H2-Eb1	1.0
3345	4007	6312	H2-Eb1	1.0
3345	4010	6325	H2-Eb1	1.0
3345	4019	6318	H2-Eb1	1.0
3536	4569	6585	H2-Eb1	1.0
3536	4598	6526	H2-Eb1	1.0
3536	4642	6546	H2-Eb1	1.0
3345	3988	6328	H2-Eb1	1.0
3345	3997	6294	H2-Eb1	1.0
3536	4577	6590	H2-Eb1	1.0
3536	4624	6537	H2-Eb1	1.0
3536	4630	6577	H2-Eb1	1.0
3536	4624	6535	H2-Eb1	1.0
3536	4627	6579	H2-Eb1	1.0
3536	4634	6573	H2-Eb1	1.0
3536	4648	6567	H2-Eb1	1.0
3345	4020	6282	H2-Eb1	1.0
3345	4061	6268	H2-Eb1	1.0
3345	4064	6275	H2-Eb1	1.0
3536	4563	6541	H2-Eb1	1.0
3536	4619	6573	H2-Eb1	1.0
3536	4641	6585	H2-Eb1	1.0
3345	4066	6273	H2-Eb1	1.0
3536	4564	6546	H2-Eb1	1.0
3536	4616	6574	H2-Eb1	1.0
3536	4634	6559	H2-Eb1	1.0
3536	4648	6572	H2-Eb1	1.0
3536	4552	6527	H2-Eb1	1.0
3536	4581	6565	H2-Eb1	1.0
3536	4621	6577	H2-Eb1	1.0
3536	4617	6517	H2-Eb1	1.0
3345	3999	6324	Gzmb	1.0
3345	4007	6301	Gzmb	1.0
3345	4001	6299	Gzmb	1.0
3345	4005	6290	Gzmb	1.0
3536	4652	6550	Gzmb	1.0
3536	4655	6552	Gzmb	1.0
3345	4028	6320	Gzmb	1.0
3536	4661	6528	Gzmb	1.0
3345	4049	6252	Vcan	1.0
3345	4066	6235	Vcan	1.0
3345	4006	6314	C1qb	1.0
3536	4643	6583	C1qb	1.0
3536	4660	6559	C1qb	1.0
3345	3999	6292	C1qb	1.0
3345	4011	6290	C1qb	1.0
3536	4620	6577	C1qb	1.0
3536	4633	6573	C1qb	1.0
3536	4635	6585	C1qb	1.0
3536	4652	6564	C1qb	1.0
3345	3980	6314	C1qb	1.0
3345	4010	6289	C1qb	1.0
3536	4621	6586	C1qb	1.0
3536	4635	6569	C1qb	1.0
3536	4657	6560	C1qb	1.0
3345	4053	6261	C1qb	1.0
3536	4616	6590	C1qb	1.0
3536	4623	6580	C1qb	1.0
3536	4623	6557	C1qb	1.0
3536	4646	6569	C1qb	1.0
3536	4646	6575	C1qb	1.0
3536	4616	6581	C1qb	1.0
3536	4623	6568	C1qb	1.0
3536	4636	6548	C1qb	1.0
3536	4546	6542	Il7r	1.0
3536	4555	6524	Il7r	1.0
3536	4579	6520	Il7r	1.0
3536	4612	6561	Il7r	1.0
3536	4556	6536	Il7r	1.0
3536	4616	6529	Il7r	1.0
3536	4622	6481	Il7r	1.0
3345	4079	6301	Il7r	1.0
3536	4651	6544	Il7r	1.0
3345	4080	6295	Il7r	1.0
3345	4063	6256	Nkg7	1.0
3345	4056	6320	C1qc	1.0
3345	4062	6329	C1qc	1.0
3536	4557	6583	C1qc	1.0
3345	4002	6348	C1qc	1.0
3345	4012	6322	C1qc	1.0
3345	3994	6324	C1qc	1.0
3536	4624	6573	C1qc	1.0
3536	4635	6588	C1qc	1.0
3345	3982	6318	C1qc	1.0
3536	4623	6575	C1qc	1.0
3536	4659	6561	C1qc	1.0
3536	4620	6569	C1qc	1.0
3536	4628	6566	C1qc	1.0
3536	4639	6576	C1qc	1.0
3536	4657	6563	C1qc	1.0
3536	4620	6570	C1qc	1.0
3536	4621	6576	C1qc	1.0
3536	4633	6570	C1qc	1.0
3536	4638	6579	C1qc	1.0
3536	4638	6561	C1qc	1.0
3536	4662	6564	C1qc	1.0
3536	4641	6583	C1qc	1.0
3536	4620	6574	C1qc	1.0
3536	4628	6584	Prf1	1.0
3536	4628	6591	Prf1	1.0
3345	4076	6303	Prf1	1.0
3536	4634	6576	Prf1	1.0
3536	4622	6556	Cadm1	1.0
3345	4061	6332	Clec4a2	1.0
3536	4624	6590	Tnfrsf21	1.0
3536	4620	6565	Tnfrsf21	1.0
3536	4621	6562	Tnfrsf21	1.0
3536	4645	6570	Tnfrsf21	1.0
3536	4653	6545	Tnfrsf21	1.0
3536	4588	6520	Gpr18	1.0
3345	4014	6278	Gpr18	1.0
3536	4621	6533	Gpr18	1.0
3536	4566	6521	Ffar1	1.0
3536	4629	6479	Ffar2	1.0
3536	4628	6479	Ffar2	1.0
3536	4622	6479	Ltb4r1	1.0
3536	4646	6577	Lpar1	1.0
3345	4016	6302	Lpar2	1.0
3345	4073	6284	Lpar5	1.0
3536	4614	6579	Lpar5	1.0
3536	4665	6513	Lpar6	1.0
3345	4025	6329	Lpar6	1.0
3536	4565	6527	Lpar6	1.0
3345	4057	6255	Gpr55	1.0
3536	4650	6535	P2ry10	1.0
3345	4027	6320	P2ry10	1.0
3345	4025	6319	P2ry10	1.0
3536	4568	6533	P2ry10b	1.0
3536	4568	6587	P2ry10b	1.0
3536	4579	6504	Ptger2	1.0
3345	4016	6307	Ptger4	1.0
3345	4081	6301	Ptger4	1.0
3345	4055	6343	S1pr1	1.0
3536	4571	6589	S1pr1	1.0
3536	4586	6534	S1pr1	1.0
3536	4604	6546	S1pr1	1.0
3536	4624	6571	S1pr1	1.0
3536	4556	6575	S1pr1	1.0
3536	4594	6576	S1pr1	1.0
3345	4085	6304	S1pr1	1.0
3536	4559	6569	S1pr1	1.0
3536	4580	6496	S1pr1	1.0
3345	4060	6286	S1pr1	1.0
3536	4589	6496	S1pr1	1.0
3345	4021	6337	S1pr1	1.0
3536	4593	6587	S1pr1	1.0
3536	4621	6522	S1pr1	1.0
3536	4544	6548	S1pr1	1.0
3536	4667	6516	S1pr2	1.0
3345	4013	6298	S1pr3	1.0
3345	4012	6298	S1pr3	1.0
3345	3986	6330	S1pr4	1.0
3536	4629	6550	S1pr4	1.0
3345	4009	6347	S1pr4	1.0
3536	4587	6491	Tbxa2r	1.0
3536	4571	6528	Tbxa2r	1.0
3536	4602	6539	Tbxa2r	1.0
3536	4651	6557	Fzd1	1.0
3345	4053	6309	Fzd7	1.0
3345	4016	6274	Fzd7	1.0
3536	4633	6516	Fzd7	1.0
3536	4650	6513	Fzd7	1.0
3536	4586	6591	Fzd4	1.0
3536	4621	6511	Fzd4	1.0
3536	4567	6506	Fzd5	1.0
3345	4059	6231	Smo	1.0
3536	4646	6563	Smo	1.0
3345	4058	6323	Chrm2	1.0
3345	4059	6290	Chrm5	1.0
3536	4637	6551	Adra2b	1.0
3345	4004	6317	Hrh1	1.0
3536	4587	6549	Taar7a	1.0
3536	4576	6548	Taar7a	1.0
3536	4585	6593	Sstr4	1.0
3345	4017	6317	Glp2r	1.0
3345	4017	6338	Glp2r	1.0
3162	5614	1253	Slc51a	1.0
3162	5615	1269	Slc51a	1.0
3162	5618	1281	Slc51a	1.0
3162	5623	1266	Slc51a	1.0
3162	5615	1259	Slc51a	1.0
3162	5616	1280	Slc51a	1.0
3162	5620	1279	Slc51a	1.0
3162	5618	1356	Txndc5	1.0
3162	5619	1355	Txndc5	1.0
3162	5621	1357	Txndc5	1.0
3162	5619	1333	Jaml	1.0
3162	5631	1324	Jaml	1.0
3162	5630	1340	Tspan13	1.0
3162	5631	1305	Sox4	1.0
3162	5616	1345	Cd44	1.0
3162	5618	1298	Cd44	1.0
3162	5616	1297	Cd44	1.0
3162	5615	1309	Scarb1	1.0
3162	5625	1300	Maged2	1.0
3162	5639	1295	Net1	1.0
3162	5617	1283	Net1	1.0
3162	5616	1296	Net1	1.0
3162	5628	1297	Net1	1.0
3162	5637	1296	Net1	1.0
3162	5639	1297	Ada	1.0
3162	5615	1260	Slc5a1	1.0
3162	5614	1265	Slc5a1	1.0
3162	5618	1264	Slc5a1	1.0
3162	5617	1277	Slc5a1	1.0
3162	5625	1279	Slc5a1	1.0
3162	5614	1266	Slc5a1	1.0
3162	5637	1296	Marcksl1	1.0
3162	5635	1312	Vim	1.0
3162	5633	1334	Vim	1.0
3162	5615	1338	Cd4	1.0
3162	5620	1328	Cd4	1.0
3162	5613	1312	Cd4	1.0
3162	5613	1311	Cd4	1.0
3162	5622	1302	Cd4	1.0
3162	5616	1362	Tigit	1.0
3162	5619	1345	Cd79a	1.0
3162	5622	1297	Itgam	1.0
3162	5615	1334	H2-Eb1	1.0
3162	5620	1341	H2-Eb1	1.0
3162	5623	1327	H2-Eb1	1.0
3162	5620	1347	H2-Eb1	1.0
3162	5619	1309	H2-Eb1	1.0
3162	5624	1358	H2-Eb1	1.0
3162	5623	1354	H2-Eb1	2.0
3162	5632	1331	H2-Eb1	1.0
3162	5623	1354	H2-Eb1	2.0
3162	5624	1304	H2-Eb1	1.0
3162	5626	1335	H2-Eb1	1.0
3162	5614	1294	Vcan	1.0
3162	5621	1337	C1qb	1.0
3162	5615	1312	C1qb	1.0
3162	5621	1312	C1qb	1.0
3162	5617	1357	C1qb	1.0
3162	5621	1313	C1qb	1.0
3162	5619	1309	C1qb	1.0
3162	5618	1310	C1qb	1.0
3162	5625	1318	C1qb	1.0
3162	5616	1318	C1qc	1.0
3162	5617	1320	C1qc	1.0
3162	5618	1327	C1qc	1.0
3162	5614	1357	C1qc	1.0
3162	5619	1315	C1qc	1.0
3162	5626	1332	Cadm1	1.0
3162	5624	1337	Tnfrsf21	1.0
3162	5617	1365	Tnfrsf21	1.0
3162	5622	1318	Gpr31b	1.0
3162	5627	1273	Lpar1	1.0
3162	5634	1310	Ptger4	1.0
3162	5615	1362	S1pr3	1.0
3162	5637	1312	Fzd7	1.0
3162	5623	1315	Adrb1	1.0
3162	5617	1289	Glp2r	1.0
3162	5634	1312	Glp2r	1.0
4495	2962	3306	Hmgb2	1.0
4495	2952	3309	Hmgb2	1.0
4495	2911	3298	Cps1	1.0
4495	2941	3311	Cps1	1.0
4495	2937	3307	Cps1	1.0
4495	2944	3298	Cps1	1.0
4495	2955	3311	Cps1	1.0
4495	2942	3299	Cps1	1.0
4495	2948	3310	Cps1	1.0
4495	2955	3312	Cps1	1.0
4495	2940	3303	Cps1	1.0
4495	2951	3311	Cps1	1.0
4495	2929	3295	Cps1	1.0
4495	2937	3304	Cps1	1.0
4495	2951	3308	Cps1	1.0
4495	2858	3240	Cps1	1.0
4495	2894	3300	Cps1	1.0
4495	2929	3293	Cps1	1.0
4495	2933	3308	Cps1	1.0
4495	2938	3305	Cps1	1.0
4495	2945	3302	Cps1	1.0
4495	2950	3270	Cps1	1.0
4495	2886	3304	Cps1	1.0
4495	2891	3299	Cps1	1.0
4495	2900	3300	Cps1	1.0
4495	2906	3299	Cps1	1.0
4495	2928	3233	Cps1	1.0
4495	2942	3293	Cps1	1.0
4495	2957	3310	Cps1	1.0
4495	2904	3297	Cps1	1.0
4495	2901	3273	Txndc5	1.0
4495	2907	3280	Txndc5	1.0
4495	2921	3312	Txndc5	1.0
4495	2928	3285	Txndc5	1.0
4495	2935	3280	Txndc5	1.0
4495	2953	3271	Txndc5	1.0
4495	2902	3274	Txndc5	1.0
4495	2906	3313	Txndc5	1.0
4495	2908	3278	Txndc5	1.0
4495	2918	3308	Txndc5	1.0
4495	2924	3311	Txndc5	1.0
4495	2936	3271	Txndc5	1.0
4495	2939	3283	Txndc5	1.0
4495	2946	3277	Txndc5	1.0
4495	2952	3269	Txndc5	1.0
4495	2987	3277	Txndc5	1.0
4495	2899	3309	Txndc5	1.0
4495	2908	3315	Txndc5	1.0
4495	2908	3304	Txndc5	1.0
4495	2915	3302	Txndc5	1.0
4495	2920	3310	Txndc5	1.0
4495	2926	3274	Txndc5	1.0
4495	2942	3312	Txndc5	1.0
4572	2696	3717	Txndc5	1.0
4495	2907	3308	Txndc5	1.0
4495	2912	3301	Txndc5	1.0
4495	2900	3297	Txndc5	1.0
4495	2930	3308	Txndc5	1.0
4495	2954	3269	Txndc5	1.0
4572	2711	3710	Txndc5	1.0
4495	2901	3292	Txndc5	1.0
4495	2923	3302	Txndc5	1.0
4495	2907	3309	Klk1	1.0
4495	2935	3312	Klk1	1.0
4495	2899	3308	Klk1	1.0
4495	2908	3303	Klk1	1.0
4495	2910	3295	Klk1	1.0
4495	2910	3312	Clca3b	1.0
4495	2915	3310	Clca3b	1.0
4495	2993	3271	Clca3b	1.0
4495	2951	3303	Clca3b	1.0
4495	2898	3300	Clca3b	1.0
4495	2948	3312	Clca3b	1.0
4495	2951	3267	Clca3b	1.0
4495	2931	3311	Slc12a2	1.0
4495	2918	3304	Slc12a2	1.0
4572	2692	3708	Jaml	1.0
4572	2701	3722	Jaml	1.0
4572	2707	3735	Jaml	1.0
4572	2709	3716	Jaml	1.0
4572	2716	3720	Jaml	1.0
4495	2952	3220	Lrmp	1.0
4495	2926	3303	Krt7	1.0
4495	2923	3257	Tspan13	1.0
4495	2925	3266	Tspan13	1.0
4495	2976	3286	Tspan13	1.0
4495	2915	3236	Tspan13	1.0
4495	2922	3308	Tspan13	1.0
4495	2924	3233	Tspan13	1.0
4495	2901	3307	Tspan13	1.0
4495	2933	3259	Tspan13	1.0
4572	2700	3685	Tspan13	1.0
4495	2911	3291	Tspan13	1.0
4495	2944	3222	Hhex	1.0
4495	2904	3204	Adgrf5	1.0
4495	2936	3214	Adgrf5	1.0
4495	2913	3246	Adgrf5	1.0
4495	2912	3246	Adgrf5	1.0
4495	2923	3222	Adgrf5	1.0
4495	2923	3243	Adgrf5	1.0
4495	2953	3267	Cd44	1.0
4495	2974	3253	Cd44	1.0
4495	2926	3254	Cd44	1.0
4495	2943	3275	Cd44	1.0
4495	2856	3258	Cd44	1.0
4572	2691	3713	Cd44	1.0
4572	2696	3696	Cd44	1.0
4572	2703	3721	Cd44	1.0
4495	2932	3309	Cd44	1.0
4495	2902	3308	Cd44	1.0
4495	2903	3307	Cd44	1.0
4495	2922	3259	Scarb1	1.0
4495	2879	3257	Scarb1	1.0
4495	2898	3256	Scarb1	1.0
4495	2909	3239	Scarb1	1.0
4495	2963	3233	Scarb1	1.0
4495	2897	3232	Maged2	1.0
4495	2914	3287	Acsl1	1.0
4495	2896	3301	Net1	1.0
4495	2921	3295	Net1	1.0
4495	2923	3244	Ccnl2	1.0
4495	2936	3220	Ccnl2	1.0
4495	2953	3242	Ccnl2	1.0
4495	2905	3287	Ccnl2	1.0
4572	2708	3732	Neat1	1.0
4495	2902	3207	Neat1	1.0
4495	2947	3195	Neat1	1.0
4572	2694	3736	Neat1	1.0
4572	2695	3736	Neat1	1.0
4572	2691	3705	Neat1	1.0
4495	2896	3244	Neat1	1.0
4495	2940	3249	Neat1	1.0
4572	2687	3760	Neat1	1.0
4495	2951	3242	Neat1	1.0
4495	2956	3313	Slc5a1	1.0
4495	2935	3313	Slc5a1	1.0
4495	2946	3300	Nlrp6	1.0
4495	2965	3276	Nlrp6	1.0
4495	2929	3302	Nlrp6	1.0
4495	2963	3306	Nlrp6	1.0
4495	2895	3285	Nlrp6	1.0
4572	2689	3697	Mki67	1.0
4495	2945	3307	Mki67	1.0
4495	2921	3292	Stmn1	1.0
4572	2704	3721	Stmn1	1.0
4495	2933	3294	Stmn1	1.0
4495	2883	3227	Marcksl1	1.0
4572	2705	3720	Marcksl1	1.0
4495	2955	3304	Marcksl1	1.0
4495	2939	3301	Marcksl1	1.0
4495	2978	3266	Ccl9	1.0
4495	2873	3287	Vim	1.0
4495	2886	3228	Vim	1.0
4495	2894	3233	Vim	1.0
4495	2896	3224	Vim	1.0
4495	2920	3227	Vim	1.0
4572	2686	3698	Vim	1.0
4495	2913	3226	Vim	1.0
4495	2926	3223	Vim	1.0
4572	2689	3708	Vim	1.0
4572	2699	3719	Vim	1.0
4572	2708	3726	Vim	1.0
4495	2878	3216	Vim	2.0
4572	2703	3700	Vim	1.0
4495	2878	3216	Vim	2.0
4495	2901	3230	Vim	1.0
4572	2718	3730	Vim	1.0
4495	2881	3218	Vim	1.0
4572	2701	3715	Vim	1.0
4495	2877	3245	Acta2	1.0
4495	2886	3237	Acta2	1.0
4495	2899	3223	Acta2	1.0
4495	2959	3218	Acta2	1.0
4572	2713	3722	Acta2	1.0
4572	2725	3731	Acta2	1.0
4495	2857	3268	Acta2	1.0
4495	2859	3230	Acta2	1.0
4495	2864	3257	Acta2	1.0
4495	2864	3265	Acta2	1.0
4495	2874	3231	Acta2	1.0
4495	2876	3223	Acta2	1.0
4495	2885	3215	Acta2	1.0
4495	2886	3228	Acta2	1.0
4495	2899	3219	Acta2	1.0
4495	2910	3217	Acta2	1.0
4495	2856	3269	Acta2	1.0
4495	2875	3233	Acta2	1.0
4495	2882	3216	Acta2	1.0
4495	2880	3222	Acta2	1.0
4495	2896	3218	Acta2	1.0
4495	2909	3223	Acta2	1.0
4495	2867	3269	Acta2	1.0
4495	2873	3237	Acta2	1.0
4495	2876	3227	Acta2	1.0
4495	2884	3234	Acta2	1.0
4495	2887	3214	Acta2	1.0
4495	2904	3221	Acta2	1.0
4495	2913	3205	Acta2	1.0
4495	2944	3194	Acta2	1.0
4495	2904	3204	Acta2	1.0
4572	2707	3737	Cspg4	1.0
4572	2725	3727	Cspg4	1.0
4495	2857	3262	Cspg4	1.0
4495	2877	3222	Elavl3	1.0
4495	2950	3260	Ifnar1	1.0
4495	2877	3223	Ifnar1	1.0
4495	2898	3238	Ifnar1	1.0
4495	2944	3235	Ifnar1	1.0
4572	2696	3707	Itgae	1.0
4572	2696	3715	Itgae	1.0
4495	2963	3289	Cd79a	1.0
4495	2995	3259	Cd79a	1.0
4495	2955	3289	Cd79a	1.0
4495	2993	3269	Cd79a	1.0
4495	2941	3268	Cd79a	1.0
4495	2970	3284	Cd79a	1.0
4495	2954	3292	Cd79b	1.0
4495	2959	3273	Cd79b	1.0
4495	2972	3270	Cd79b	1.0
4495	2971	3289	Cd79b	1.0
4495	2912	3276	Mzb1	1.0
4495	2928	3276	Mzb1	1.0
4495	2931	3285	Mzb1	1.0
4495	2952	3243	Mzb1	1.0
4495	2954	3254	Mzb1	1.0
4495	2966	3273	Mzb1	1.0
4495	2975	3287	Mzb1	1.0
4495	2995	3267	Mzb1	1.0
4495	2925	3259	Mzb1	1.0
4495	2938	3278	Mzb1	1.0
4495	2967	3278	Mzb1	1.0
4495	2915	3270	Sdc1	1.0
4495	2920	3265	Sdc1	1.0
4495	2921	3278	Sdc1	1.0
4495	2930	3214	Sdc1	1.0
4495	2943	3246	Sdc1	1.0
4495	2964	3273	Sdc1	1.0
4495	2981	3270	Sdc1	1.0
4495	2986	3263	Sdc1	1.0
4495	2935	3286	Sdc1	1.0
4495	2973	3283	Sdc1	1.0
4495	2975	3274	Sdc1	1.0
4495	2927	3280	Sdc1	1.0
4495	2977	3271	Sdc1	1.0
4495	2972	3278	Sdc1	1.0
4495	2926	3262	Sdc1	1.0
4495	2919	3249	Sdc1	1.0
4572	2691	3704	Cd34	1.0
4572	2706	3752	Cd34	1.0
4495	2898	3239	Cd34	1.0
4572	2707	3750	Cd34	1.0
4495	2986	3233	Cd34	1.0
4495	2964	3224	Cd34	1.0
4495	2893	3246	Cd34	1.0
4495	2892	3228	Cd34	1.0
4495	2896	3226	Cd34	1.0
4495	2902	3230	Cd34	1.0
4495	2906	3250	Cd34	1.0
4495	2944	3226	Cd34	1.0
4495	2977	3224	Cd34	1.0
4495	2931	3226	Cd34	1.0
4495	2938	3311	Itgam	1.0
4495	2902	3303	Itgam	1.0
4572	2695	3736	Mpo	1.0
4495	2999	3238	Ly6g	1.0
4495	2982	3231	Ly6g	1.0
4495	2924	3302	Kit	1.0
4572	2694	3707	H2-Eb1	1.0
4495	2930	3279	H2-Eb1	1.0
4572	2683	3682	H2-Eb1	1.0
4572	2694	3710	H2-Eb1	1.0
4572	2692	3697	H2-Eb1	1.0
4572	2694	3708	H2-Eb1	1.0
4572	2695	3695	H2-Eb1	1.0
4572	2705	3714	H2-Eb1	1.0
4572	2710	3726	H2-Eb1	1.0
4572	2707	3733	H2-Eb1	1.0
4572	2716	3723	H2-Eb1	1.0
4572	2693	3695	H2-Eb1	1.0
4572	2704	3725	H2-Eb1	1.0
4495	2934	3303	H2-Eb1	1.0
4572	2694	3704	Clec9a	1.0
4495	2952	3235	Vcan	1.0
4495	2914	3222	Vcan	1.0
4495	2975	3219	C1qb	1.0
4495	2882	3262	Cd14	1.0
4495	2949	3311	Cd14	1.0
4495	2893	3271	Prf1	1.0
4495	2858	3256	Prf1	1.0
4572	2695	3710	Cadm1	1.0
4495	2942	3230	Il3ra	1.0
4572	2697	3697	Tnfrsf21	1.0
4572	2720	3718	Tnfrsf21	1.0
4572	2712	3735	Tnfrsf21	1.0
4495	2898	3225	Lpar1	1.0
4572	2693	3728	Lpar1	1.0
4572	2706	3754	Lpar1	1.0
4495	2966	3276	Lpar5	1.0
4495	2932	3252	Lpar6	1.0
4495	2937	3284	Gpr55	1.0
4495	2872	3233	Ptger4	1.0
4495	2939	3243	S1pr1	1.0
4495	2942	3229	S1pr1	1.0
4495	2942	3240	S1pr1	1.0
4495	2951	3250	S1pr1	1.0
4495	2953	3247	S1pr1	1.0
4495	2963	3218	S1pr1	1.0
4495	2888	3227	S1pr1	1.0
4495	2901	3242	S1pr1	1.0
4495	2946	3219	S1pr1	1.0
4495	2927	3235	S1pr4	1.0
4572	2706	3750	Fzd1	1.0
4572	2711	3738	Fzd1	1.0
4495	2866	3237	Fzd1	1.0
4495	2866	3238	Fzd1	1.0
4495	2912	3203	Fzd1	1.0
